Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
H,2788.6,2582.9,2583.7,2904.1,3750.6,4.983974317750845,5.821511831131154,4.473253849269009,4.635730794599704,3.8781438859330635,-0.7875896551644566,0.15368152900385812,0.5118321011812609,5.5565166555551455,0.9651897174030253,0.2418239223473724,113.2593874998366,37.756007908170794
H,2767.6,2580.0,2608.9,2893.1,3748.4,4.454211490264018,5.674504383644443,3.7,3.2388269481403293,2.1071307505705477,-0.806836442451631,0.2083057063573146,0.6376251730638562,5.735718155388775,1.0811992389493312,0.3345716749747158,76.81364191615171,29.857697928293454
H,2768.4,2585.4,2611.1,2893.4,3746.7,4.882622246293481,8.651011501552867,4.011234224026317,5.2,5.657738063926254,-0.8532713082254213,2.349052118898647,0.38874203693298925,4.940730243667859,1.0029026740763471,0.2106803890505996,61.93374961261808,29.675896429956936
H,2758.6,2567.9,2596.8,2887.0,3741.3,6.57571288910944,8.005623023850173,7.922120928135344,10.0,6.1975801729384665,-0.9147476519500892,2.5114562308042725,0.5598192910391403,6.033460678631382,0.9562959863926075,0.24291559523709064,71.30022207486464,36.56698718892475
H,2760.8,2570.4,2598.6,2888.7,3743.8,5.211525688318153,4.1036569057366385,5.695612346359257,6.050619802962337,2.039607805437114,-0.8228531585778589,2.2860901372793303,0.5610432569893192,5.58207769036422,1.0179016226700732,0.27150743372075864,77.87056187511088,33.82879296183249
H,2757.0,2570.3,2600.4,2882.7,3743.3,4.494441010848846,3.7429934544425802,2.0591260281974,5.9169248769948055,3.2572994949804657,-0.8561018077010105,2.5268326409497783,0.36475437612822315,5.296931960173286,1.0395490228399673,0.18904451621898252,64.53054766542382,34.97948052788181
H,2755.9,2566.6,2599.8,2880.7,3740.9,8.018104514160438,8.440379138403678,4.069397989875161,4.561797891182818,6.425729530566938,-0.8397953406697025,0.2633221347819774,0.8486169735722022,5.695182703632019,1.038898798693984,0.2726523171957232,79.42208853612146,34.846789558874484
H,2761.5,2586.9,2610.3,2886.4,3741.6,3.2326459750489227,13.209466302617983,7.362744053679987,3.411744421846396,4.386342439892262,-0.8001828903364986,2.2951611556815745,0.4109843394529833,5.126468869512931,1.0562006169734919,0.1980662937120163,64.38746067109071,30.506991958053607
H,2766.5,2578.6,2615.1,2881.6,3740.8,10.413932974625869,13.88668426947196,4.205948168962618,5.44426303552648,5.7236352085016735,-0.8726562378417596,2.424772638869548,0.28637162247035897,5.6046251601009605,1.0023159138411568,0.19157977153333927,75.63027307811126,46.206862413826805
H,2767.1,2566.9,2607.4,2879.3,3738.2,3.9862262855989496,7.608547824650905,6.56048778674269,6.1489836558572835,5.491812087098391,-0.6353050723547666,2.232686329235171,0.4155650536029017,4.870782841686104,1.0646740725549622,0.2936990283082859,101.81063257003879,51.861977842043004
H,2765.9,2571.9,2598.8,2871.5,3737.6,4.867237409455184,9.544108130150246,3.8418745424597094,3.5,3.4117444218463957,-0.7793102687700453,2.188287581388135,0.39217899113311616,5.391797090480349,1.0685787851172677,0.32386629957021495,79.05821264714035,30.653213747330557
H,2759.3,2563.1,2598.7,2874.9,3740.2,6.679071791798618,8.080222769206305,4.360045871318328,2.2561028345356955,6.63023378170031,-0.79143798329002,2.296754494600227,0.4887038547046187,5.9950458673525375,1.0507798191902473,0.26357498284645836,69.67053884515822,22.111903966535802
H,2763.8,2572.0,2600.9,2871.5,3737.4,2.039607805437114,3.5777087639996634,5.356304696336832,3.383784863137726,6.2960304954788775,-0.8123406462657271,2.2730240115229905,0.8047505373353698,5.984686375593407,1.014749636448566,0.2554078607394516,71.75718335219025,28.114094816659993
H,2760.9,2560.3,2597.3,2869.9,3737.7,2.0712315177207983,7.62954782408499,2.685144316419511,6.7889616289974715,5.0803543183522155,-0.7664490859509754,2.3632125083154443,0.6125650519433652,5.6730581295246765,1.0118330782199922,0.22559659088704098,76.70577085716494,40.05781243662849
H,2757.7,2562.6,2594.8,2869.3,3738.9,9.675226095549395,13.313151392514095,9.620810776644555,8.246817568007675,8.203048213926333,-0.7637976933159645,2.47555654354904,0.5454450144121581,4.841601112634061,1.0240005672920014,0.1571077279628844,88.19028927831647,52.57441095254288
H,2759.4,2570.1,2596.2,2868.7,3735.5,8.56971411425142,8.129575634681062,5.7236352085016735,4.583666654546336,10.249390225764653,-0.8818797426469086,0.24266547854020393,0.6847090814706311,5.998833473544982,1.0498086239607782,0.3274016692956494,89.00763883345888,49.14833211099377
H,2753.4,2570.8,2595.1,2870.0,3737.1,6.216108107168021,8.863407922464136,5.3563046963368315,7.810249675906654,4.887739763939974,-0.7168374780337536,0.4274441830875657,0.7631222823452587,6.032069136939784,1.0535608526730142,0.40733221050502666,99.46753499015884,43.62365153195598
H,2745.2,2564.6,2591.7,2868.3,3734.5,11.115754585272203,7.3375745311376575,4.313930922024599,3.769615364994153,5.024937810560445,-0.6370010283349695,2.1087778678680262,0.7728503302955001,5.376999774635223,1.0663044651927207,0.46799015749272527,92.42972211529384,37.06786114263353
H,2748.2,2564.8,2593.1,2867.9,3736.4,3.762977544445356,6.3999999999999995,5.752390807307862,4.504442251822083,5.238320341483518,-0.6862808285237985,1.9001993448536347,1.1555004521946524,5.586715574730658,1.041406421883726,0.43980980486948584,79.54274843245955,35.78963441850803
H,2744.5,2561.2,2593.8,2869.3,3738.8,4.272001872658765,6.321392251711643,4.308131845707604,7.642643521714199,11.01635148313633,-0.6833891928496234,0.1500074237774247,1.0921750368113436,6.01481909627368,1.0564811466677757,0.426459361177055,88.5719163435221,33.947841982018836
H,2737.2,2554.5,2594.3,2868.4,3735.4,4.4,2.202271554554524,6.341135544995076,4.079215610874228,3.773592452822642,-0.6675348714075753,2.0197531187743927,0.6505109465884413,5.230299219554219,1.0591465616669524,0.44313492404579546,84.25095419415021,28.265867355791546
H,2744.7,2553.0,2602.4,2869.0,3733.3,5.780138406647371,4.753945729601885,5.2,4.123105625617661,3.8742741255621036,-0.6955230220786491,2.2276237904086167,0.9748543252960686,5.904353970376679,1.0288669307367662,0.4056388034154355,91.37459489701287,31.57484928557524
H,2758.2,2551.7,2597.3,2870.4,3731.7,5.436910887627274,3.8223029707232783,7.416872656315464,3.5270384177096794,2.193171219946131,-0.7054492989520396,2.262544677615659,0.8114595223916011,5.490467454689518,1.035383335205112,0.3084337030538953,87.5679089896337,46.71028147189043
H,2756.4,2550.9,2593.0,2863.6,3733.7,6.374950980203691,4.742362280551751,6.324555320336759,4.029888335921977,7.1281133548786935,-0.7065242212697918,2.247114313501985,0.7077051835700617,5.281816363595362,1.0189790038795519,0.32726409771411924,79.99006190136976,36.90199164022229
H,2747.9,2545.8,2608.0,2874.1,3736.6,4.928488612140643,3.57211421989835,4.69041575982343,3.5057096285916205,10.8,-0.8162040397649335,2.2843656821096223,0.5651790146635878,6.223721412561158,0.9912284912222743,0.28034992097236944,66.62221003086378,33.726783282778015
H,2751.6,2547.0,2606.6,2872.4,3734.5,4.8,4.69041575982343,3.903844259188627,5.161395160225576,5.869412236331676,-0.8174054351601261,2.16941346804367,0.8226806364722348,5.689212625307482,0.9951125319607895,0.2956366836753969,62.106412285303335,21.257286587142836
H,2751.2,2556.5,2602.1,2870.7,3736.0,4.707440918375928,5.518151864528558,3.176476034853718,14.886571129712847,5.830951894845301,-0.7791351972798859,0.32473097635132164,0.5110903167612157,5.639550395256108,1.0221424158622483,0.3041790290195668,81.035245269437,27.963177468274022
H,2746.2,2547.3,2595.2,2865.0,3733.9,7.4,3.28785644455472,6.112282715974449,4.024922359499621,3.6180105030251086,-0.8089767449894771,2.318690066916316,0.7015667651413182,5.145445043021498,0.9907208428129207,0.33397935806881235,77.98034042174139,27.9538442384822
H,2747.5,2550.8,2593.8,2866.6,3735.6,3.7483329627982624,6.675327707311453,5.2306787322488075,5.102940328869229,5.607138307550474,-0.8224604446593662,2.2933821532397882,0.8801836272542822,5.465953359824429,0.9849113166758807,0.3081066345987744,62.806031745616814,24.914727700068724
H,2755.0,2557.5,2597.2,2867.5,3733.3,9.560334722173696,6.931810730249348,6.095900261651268,6.15223536610881,6.542935121182236,-0.756858255469109,2.1758156198112912,0.8312784313647066,5.323160077237649,1.0217962242235614,0.3628119019030014,77.96425537181301,34.82116058259295
H,2764.5,2563.0,2596.4,2864.8,3731.6,3.9812058474788765,9.252026804976301,3.903844259188627,4.686149805543993,6.053098380168623,-0.8284164881542839,0.18749586356668424,0.9750369155929617,5.9555288446008685,1.030170764121662,0.3637281907537432,103.1581657574553,25.61072622081183
H,2756.7,2557.7,2591.9,2864.0,3736.6,5.710516614107694,6.0835844697020525,4.72122865364515,5.621387729022079,6.529931086925803,-0.8367541867581358,2.3182137607068602,0.8802599369423598,6.153482770023674,1.019530110226355,0.229757163853135,46.033315988873106,25.858375994415415
H,2755.9,2557.6,2594.0,2867.1,3734.8,6.963476143421473,3.97994974842648,5.656854249492381,3.83275357934736,4.707440918375928,-0.8289570333766263,1.8202404500298552,0.5158339745041798,5.762253087323403,1.0626144377969202,0.4043767507974899,73.30922582488799,31.460146359411233
H,2743.1,2551.4,2595.5,2860.8,3734.2,4.908156476723211,8.039900496896713,4.364630568559039,16.33278910657944,4.812483766206386,-0.7776202614653265,2.0230978452636377,0.6763138306842932,5.424999295178213,1.0571114294141832,0.3301748412612661,83.69437927687314,32.08059939369759
H,2743.5,2556.2,2602.6,2865.7,3732.6,2.202271554554524,5.287721626560915,6.135144660071187,2.794637722496424,4.454211490264018,-0.7704778055088899,1.6970449860144807,0.9868805861164062,5.284612648111413,1.0416587863354478,0.3864284834871284,93.86834789321925,28.27882801315426
H,2749.1,2554.4,2598.3,2863.4,3727.2,4.548626166217664,5.660388679233963,4.859012245302536,5.76541412215983,9.19565114605812,-0.7846225607809649,0.31897036648517096,0.760568466424752,5.620266918794641,1.0581232356799593,0.3287175354528163,76.6587942577335,30.30127460933754
H,2733.8,2567.0,2641.8,2890.9,3754.2,5.455272678794342,6.04979338490167,5.810335618533579,5.300000000000001,3.458323293158117,-0.8499346549810339,2.16412684602065,0.5860836629578035,4.965991260659331,1.1077215913063285,0.3154249136542257,68.60860520719545,30.1620980955104
H,2742.4,2568.6,2641.1,2886.9,3754.5,2.576819745345025,6.8,6.300000000000001,7.147726911403373,6.453681120105021,-0.9097826639101421,0.36306976669155544,0.9542169483638858,5.822795015648786,1.0263500204991762,0.30054223566969895,60.84767323490612,24.598514221352648
H,2747.9,2569.0,2636.3,2891.6,3749.2,2.6627053911388696,9.6850400102426,7.8619336044003845,5.834380858325929,4.707440918375928,-0.8546137182437346,0.3280793303136681,0.8929236402359075,5.592680008135318,1.0446786956180725,0.3366696049864356,61.711557301327446,32.901261912652835
H,2751.0,2582.4,2642.0,2887.6,3749.0,4.774934554525329,4.758150901348127,4.795831523312719,5.3516352641038605,6.841052550594828,-0.8605737297104495,2.2308223076916316,0.5842257371799692,5.280281664515272,1.077380706114884,0.3316938559747444,66.46905984664146,32.60677051018079
H,2747.2,2570.3,2637.3,2885.0,3748.4,5.96322060635023,6.723838189605696,6.2777384462878025,6.557438524302,4.176122603564219,-0.8114172255412633,2.122157557482489,0.6407534112133018,5.36513850053651,1.1165821366819864,0.33906390554390997,72.22457887306489,30.359717004748713
H,2746.6,2562.5,2627.6,2881.5,3749.2,1.2806248474865698,6.422616289332565,3.3823069050575527,9.047098982546835,2.6,-0.855034377833287,2.229542334126106,0.5963833365301336,5.992109233006175,1.0829962763023244,0.308689270165484,64.20005144307672,35.16254548104136
H,2744.6,2560.0,2626.0,2877.6,3747.4,1.6248076809271923,5.882176467941097,3.9749213828703582,5.276362383309167,5.71314274283428,-0.8895358136397533,2.2237582562711093,0.5723302702095905,5.914504239776035,1.0820469285524354,0.21509171162609025,59.15046027504475,28.269931008942233
H,2747.6,2557.7,2631.2,2877.2,3745.5,4.103656905736638,5.967411499134276,6.273754856543248,9.81631295344642,4.05585995813465,-0.8717992143315632,2.284345873853552,0.5716885225584823,5.121699910312177,1.020042262738447,0.23610121182964922,58.146026470112304,25.687036920147094
H,2743.1,2565.2,2633.5,2884.3,3746.7,3.4481879299133333,8.62322445492404,6.51536645170477,11.30530848760882,5.640035460881429,-0.8858796320323477,0.15706315202837406,1.1152862430821273,4.992925772123012,1.0847023224040102,0.4057719455203215,84.61538602923189,37.997064585623846
H,2738.7,2553.3,2624.7,2881.7,3744.4,3.7960505792204615,5.848931526355903,3.9000000000000004,7.470609078247904,8.114185110040317,-0.722013440631381,2.05739760475542,0.7280697817497486,5.290381562741901,1.0814627212656243,0.36026154736906196,81.52899966575455,25.58411760255562
H,2744.4,2558.4,2624.2,2874.0,3749.7,3.583294573433783,4.565084884205331,4.5563142999578075,6.6932802122726045,9.33862944976403,-0.7127455714532642,2.051279675561381,0.642437905198499,5.604122211457405,1.1037498482477044,0.33322105649728917,89.81015910311636,24.159673463706554
H,2750.9,2557.2,2616.2,2876.4,3752.2,5.838664230798,5.844655678480983,6.384355879804947,3.8000000000000003,12.383860464330176,-0.7602636653396584,1.948648288690166,0.9595491172022155,5.157150082706034,1.0499168477596001,0.4142398010700383,90.02713077470868,26.749992046232492
