Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
HOLA,2756.9,2531.0,2530.5,2736.9,3678.7,4.72122865364515,3.5777087639996634,3.4132096331752027,4.784349485562275,7.267048919609664,-0.7482594734673325,-2.286777443044649,0.7638287254633778,6.235602203902603,1.1253537639903626,0.3965336125383608,168.45110514517953,52.79289805805017
HOLA,2755.1,2525.9,2526.7,2730.9,3677.2,3.5057096285916205,7.930321557162737,3.1638584039112754,7.381734213584231,2.785677655436824,-0.7354273425320037,-2.2808754025045177,0.6100014985198958,4.792357451070423,1.0542871399151186,0.31990408970439804,148.95500439285658,69.97068276302635
HOLA,2746.2,2514.3,2519.4,2715.2,3668.5,2.3579652245103193,5.514526271584894,5.180733538795447,5.268775948927796,3.170173496829472,-0.7947393227440677,-2.309247179615336,0.7706600051043445,4.591557756805492,1.083997265016255,0.359485645662353,139.31617480630848,56.131045931267856
HOLA,2751.3,2520.8,2521.8,2719.6,3669.9,3.7161808352124095,2.227105745132009,4.019950248448356,6.216108107168021,3.144837038703278,-0.7912235355564592,-2.31269878129235,0.8977062841454809,4.577534062888838,1.0960586922184972,0.34907784692282817,164.8651125838672,47.82372405730019
HOLA,2754.6,2524.1,2520.8,2722.0,3674.0,4.1036569057366385,4.060788100849391,2.7129319932501073,4.898979485566356,2.7202941017470885,-0.8045373152022812,-2.345206983923748,0.8648494358822921,5.603183562985123,1.1041069594128825,0.3835072648282425,171.49551905943557,53.45289105871424
HOLA,2749.3,2523.3,2520.1,2725.0,3673.9,3.579106033634656,3.7696153649941526,3.112876483254676,4.795831523312719,4.011234224026316,-0.7693206456240822,-2.343392410443235,0.8601167460432563,4.815792442774615,1.1055281034404032,0.3850033928466928,176.97008341432792,52.84920024301058
HOLA,2752.9,2526.5,2519.3,2721.3,3672.5,4.988987873306569,5.142956348249516,2.4919871588754225,4.267317658670374,5.572252686302013,-0.870226089322386,-2.3105420908131244,0.7392678387744824,5.271729463343505,1.0386601865033307,0.41631120207468103,183.60347466475883,82.272207464169
HOLA,2754.9,2528.6,2520.8,2723.2,3673.1,5.356304696336832,5.624944444170093,2.2715633383201097,5.509990925582364,2.256102834535696,-0.7187329477117477,-2.358064066522603,0.9054168228554604,4.310408394026739,1.093801505415955,0.35521580306876926,192.59660190661754,46.84075686860635
HOLA,2780.1,2595.1,2600.7,2797.4,3703.7,4.968903299521938,5.940538696111659,7.576938695805847,8.879189152169246,4.6701177715342475,-0.8524913526676499,-2.233791858818784,0.5401134859289377,5.101915203078956,1.0540640671922552,0.3135106732698594,150.59015072584106,65.35246043087034
HOLA,2774.4,2584.4,2588.9,2786.3,3707.6,2.3323807579381204,2.7276363393971708,3.3600595232822887,6.229767250869008,4.340506882842141,-0.6678810155559183,-2.3856756966628776,0.7238374913332254,4.402295928972736,1.1040143297448153,0.31105041346718365,204.76027550588228,52.17042308391973
HOLA,2774.8,2577.8,2583.2,2777.4,3703.1,4.770744176750625,4.975942121849892,6.615134163416491,5.730619512757761,2.5865034312755126,-0.7481123111983949,-2.2956453843896263,0.7872888577374662,4.118057347420921,1.131636468490917,0.3352296275411907,181.28166981341204,44.76914696150756
HOLA,2773.1,2569.5,2573.7,2766.1,3698.9,2.211334438749598,5.5,3.9000000000000004,3.9102429592034307,3.3,-0.7971334023269756,-2.2699133474267885,0.6409356050728485,4.695470854991878,1.1225027946737034,0.4184106546799753,182.82000176129068,74.96771949313697
HOLA,2771.4,2571.9,2576.0,2776.0,3701.5,3.1999999999999997,15.507740002979157,5.272570530585627,5.692099788303083,4.522167621838006,-0.6812166196354206,-0.43528056000612536,0.5389994731639691,5.67160913963578,1.167258699437601,0.3636717319056292,223.33580728936448,54.709767705665044
HOLA,2770.5,2565.7,2572.4,2764.7,3698.5,2.8722813232690143,8.12465383877984,3.072458299147443,8.1,4.984977432245807,-0.7019128365100964,-0.5690427577644491,0.8360949276951987,5.8638436596295564,1.1617042755888614,0.5342501062971899,189.52838164063616,75.54683145361808
HOLA,2771.0,2570.1,2572.8,2762.9,3694.2,3.0983866769659336,9.565040512198577,3.1559467676119,5.48543526076099,10.476640682967037,-0.762141325478564,-1.7136800102731369,0.9041538851192954,6.118391491354039,1.1209814877431197,0.4627963959855581,196.21321700239548,72.97197402819013
HOLA,2771.8,2568.5,2575.4,2767.7,3700.4,3.54400902933387,4.104875150354759,3.1685959035509716,4.050925820105819,5.314132102234569,-0.8026651104523733,-2.3013391790563618,0.8128521032120423,5.107792469879309,1.1030361230451395,0.3965870790350436,211.0342186222021,55.666369924008755
