Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
K,2785.0,2546.4,2670.2,2907.3,3764.2,4.795831523312719,5.535341001239219,6.305553108173778,5.197114584074513,4.512205669071391,-0.5618947491514672,2.488166312409031,0.031081495820149185,0.04403626117833026,0.9576332998071118,0.007646116696867385,6.766471677150102,1.4038557768964357
K,2780.0,2536.1,2671.3,2903.4,3760.2,4.795831523312719,5.734980383575867,3.1320919526731648,2.9732137494637008,2.2715633383201097,-0.5904106798059894,2.4638929344372063,0.036048178310218004,0.12135969352939835,0.9581416771535304,0.010223820294769082,6.10875094891912,2.1761369083951836
K,2789.5,2545.4,2669.9,2900.6,3757.4,6.312685640834652,5.332916650389354,7.327346040688948,4.294182110716778,3.852272056851645,-0.6177862344004353,2.4878105970108253,0.04081569625409387,0.0587747234490692,0.9565611536616313,0.0063843014911032685,7.256678869240622,1.4436383857173616
K,2790.0,2544.5,2670.0,2900.1,3758.6,2.3664319132398464,3.4713109915419564,3.7682887362833544,3.5902646142032486,5.695612346359257,-0.6578910246455995,2.4863075955258847,0.03876057972250224,0.039155235399001675,0.9557763218569667,0.004650008340632068,7.684634976764821,1.8519328481029613
K,2790.8,2550.7,2669.1,2900.1,3758.6,2.227105745132009,6.2936475910238245,3.3000000000000003,7.90506166958867,2.576819745345025,-0.6759583983411248,2.479377152333621,0.04508562478534606,0.034714788531740925,0.9550393933925552,0.009474020708224331,6.974002306214641,0.7995322588319221
K,2785.2,2551.1,2669.7,2896.5,3758.3,7.236021006050217,6.670082458260917,2.2825424421026654,7.214568594171102,3.689173349139344,-0.6278380309857221,2.481081884902969,0.08895706358459499,0.060699812280748944,0.9593469477253034,0.01278412649122789,11.582489128587637,1.7168737828242453
K,2785.4,2551.8,2667.6,2898.0,3758.8,5.0039984012787215,2.08806130178211,2.90516780926679,6.708203932499369,5.635601121442148,-0.6064519356709939,2.5007136437073614,0.059041361325366304,0.11394212066593212,0.951238204218987,0.006773391634697518,9.676716360326271,5.984347957947791
K,2779.2,2546.1,2664.4,2896.5,3754.4,1.6,4.253234063627348,4.004996878900157,6.48459713474939,4.004996878900157,-0.6234867675906426,2.6721647621453255,0.019451902044903324,0.04048207319134134,0.9515198200554973,0.008946062907993045,7.780190029957922,2.871066543593746
K,2781.1,2544.9,2664.7,2897.4,3754.8,1.5132745950421556,3.4770677301427417,1.9519221295943137,5.370288632839022,4.377213725647858,-0.6178702817969257,2.7037855077005135,0.02202273547162714,0.04064986399845116,0.9548612311535626,0.005479894150691265,8.996911428549918,4.075184013860957
K,2780.6,2546.9,2666.0,2892.0,3758.4,2.576819745345025,4.657252408878008,3.4641016151377544,2.0,3.583294573433783,-0.6347582252252799,2.6837589325708286,0.027869848012522902,0.029403288204005396,0.9480716676297064,0.005487534767782438,7.595955296916432,1.9244305981892982
