Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
BASE,2783.7,2585.6,2587.2,2790.0,3696.3,3.1638584039112754,2.6907248094147422,6.029925372672534,4.049691346263317,3.5791060336346563,-0.5436213287090486,3.1050235976762517,0.023189186864816524,0.03726476146654045,0.9548508398141689,0.005465684419764341,7.84128468118495,1.7011333130046584
BASE,2782.5,2586.1,2589.8,2787.8,3696.2,4.522167621838006,4.52658811910251,3.429285639896449,9.008884503644166,5.491812087098393,-0.5777366314361339,3.003241683412668,0.0175960097665665,0.016006165904177916,0.9495428372226616,0.006196795876719053,6.011088146606009,0.5690424357925588
BASE,2783.0,2582.7,2589.0,2790.2,3694.9,3.4351128074635335,3.976179070414209,4.516635916254486,5.844655678480983,6.363175307973213,-0.5777366314361339,3.003241683412668,0.029741214555808138,0.01243834449132697,0.9522555978625519,0.003045708363276207,6.189115616242979,0.6175418113595964
BASE,2781.4,2582.3,2587.9,2790.5,3695.8,6.887670143089026,2.0518284528683193,2.118962010041709,7.697402159170326,4.308131845707603,-0.5777366314361339,3.0023663063029153,0.020165595867014385,0.014103218629334613,0.951443623898468,0.00500305336274113,5.680165784600815,0.5210534132410966
BASE,2781.5,2583.0,2586.0,2786.2,3693.1,4.924428900898052,2.280350850198276,4.449719092257398,3.340658617698013,3.8327535793473606,-0.5765417027151409,3.0148815616392746,0.016066235256945505,0.02347436476022624,0.9488254578373979,0.007088762914109932,5.758699202014951,1.2448507945582756
BASE,2782.2,2580.9,2589.5,2790.1,3693.2,2.891366458960192,8.757282683572571,5.004997502496879,3.9102429592034307,3.7363083384538807,-0.5784931899768191,3.0148815616392746,0.0144078839084949,0.015746729849869023,0.9490157498485866,0.006253522153561709,6.120320359998366,0.615287486456109
BASE,2781.6,2583.4,2587.9,2790.2,3694.6,3.8262252939417984,4.431703961232068,5.08822169328342,3.7094473981982814,2.1999999999999997,-0.5761549206510856,3.0148815616392746,0.046279189085078554,0.028072761970642457,0.9501130410269782,0.006723783939707451,6.30588141410861,1.0848546405853587
BASE,2780.6,2580.9,2585.9,2784.5,3692.9,1.9595917942265426,2.5865034312755126,2.2113344387495983,4.652956049652737,2.3430749027719964,-0.5721041925556831,3.004949491098706,0.019241859270220374,0.026322007751137466,0.9527888162656293,0.006593299564019077,6.245722224611553,0.6298522787077246
BASE,2781.0,2582.1,2587.9,2790.1,3695.6,3.521363372331802,4.72122865364515,3.9102429592034307,5.127377497317708,2.76405499221705,-0.5691379545283531,3.000593264089396,0.045025251006090894,0.04966030040302449,0.9458836510012641,0.022002699118939678,6.218256715621567,1.2806222778896543
BASE,2780.7,2580.4,2587.9,2789.8,3695.1,4.428317965096905,5.10294032886923,2.3430749027719964,6.823488843692792,1.8681541692269403,-0.5640413599811347,3.004928793574269,0.0341534032310854,0.05615438621856761,0.9522504152198004,0.02142770901701537,6.550792210788461,1.4167961783803695
BASE,2779.9,2580.0,2588.1,2789.6,3695.6,3.3600595232822883,3.40587727318528,3.2388269481403293,4.386342439892262,3.2619012860600183,-0.5616197747631929,3.004095587255687,0.014489109334632544,0.02639138657366047,0.9505984818305635,0.006521222387559149,6.19090696131199,0.6680351760040356
