Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
ALUMNO,2816.8,2589.6,2667.0,2880.7,3770.9,6.523802572120036,10.518555033843766,9.85900603509299,14.704081066153028,4.4147480109288235,-0.6971840563061591,2.417333721381671,1.2102957598157646,6.043134069135721,1.2569767422009908,0.32589794348198026,109.20829594549996,56.587166095150025
ALUMNO,2815.9,2578.3,2673.9,2871.8,3775.4,7.119691004531025,4.172529209005013,15.871042813879622,8.829496021857647,7.6707235643060425,-0.7813219728174992,2.2151288173235697,1.206455122538731,6.20019679972417,1.1679444612228154,0.29488257917168753,103.38238855282547,53.38846267792902
ALUMNO,2815.5,2570.9,2664.4,2876.5,3765.8,7.297259759663212,16.53148511174964,7.939773296511683,10.433120338613946,6.3843558798049465,-0.9087635388444427,2.3128253208543526,1.3492584568744848,6.167216827549824,1.272798949931735,0.3002712657792499,107.0391446428941,58.874918973342034
ALUMNO,2811.7,2577.3,2665.9,2872.5,3764.8,2.3259406699226015,8.978307190111064,7.368174807915458,13.245754036671524,5.6000000000000005,-0.815616184787741,1.8113711402351313,1.2086091593537598,6.085169876838074,1.233872269779643,0.2737685552959505,100.03768093194039,49.93048190994444
ALUMNO,2808.6,2576.2,2665.7,2866.4,3767.7,6.814690014960329,6.9541354602854835,8.93364427319557,5.043808085167397,3.976179070414209,-0.35402170332253013,1.6289997398472442,1.3487848988691367,6.178414551603911,1.2273590780851122,0.2870534679150616,98.1900213625171,43.38119909394434
ALUMNO,2808.8,2576.4,2660.5,2864.5,3764.3,10.322790320451153,15.087743370033836,4.4777226354476225,10.072239075796404,3.1,-0.5937576217648795,1.2799111319855603,1.4611422097113078,6.1628847044835915,1.2460772345304645,0.3003523357407258,108.83959829878991,47.82813588420578
ALUMNO,2809.3,2584.6,2664.6,2864.6,3762.7,6.2136945531623935,5.642694391866353,15.621779668142807,6.327716807822551,9.143850392476903,-1.0242947659117698,2.3622576258231516,1.3755324500766446,6.250711070823147,1.2916734239273908,0.34691463779969073,116.76643407697998,53.471834202188056
ALUMNO,2812.1,2577.7,2662.8,2871.1,3769.9,6.187891401761993,14.683664392786973,3.9191835884530852,9.914131328563284,6.090155991434045,-0.6681140722382011,2.821597855964886,1.4571732072246375,6.199371278801497,1.2444662044344104,0.28779135848842297,92.74976984207072,52.86774370296988
ALUMNO,2811.3,2579.9,2659.5,2867.9,3764.6,2.6476404589747453,8.85945822271317,4.780167361086848,8.700000000000001,7.6183987818963645,-0.8061876324087254,2.7253841872655125,1.2654926645223492,6.243183532545755,1.1894174621318327,0.27128601286441256,89.50017657670617,43.942348967009245
ALUMNO,2806.9,2571.6,2662.2,2867.4,3764.3,5.3376024580330075,9.90151503558925,6.289674077406556,12.459534501738016,4.539823785126467,-0.5058227865837499,0.8985639789691889,1.5075233348521693,6.062183495636411,1.2859448967419858,0.40846752936218056,120.16305768654436,52.468476511332106
