Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
D,2744.9,2485.7,2658.0,2846.0,3700.9,2.1656407827707715,7.335529974037323,4.219004621945797,9.622889378975527,4.253234063627348,-0.798209623674117,3.0665416868644373,0.023605429679113832,0.06091935064524012,0.9490094406869221,0.006409484152074436,4.65853798511526,1.605388999974229
D,2743.181818181818,2482.5454545454545,2655.6363636363635,2841.3636363636365,3697.7272727272725,3.128118278924591,5.694712641223936,4.695698752779984,12.308701484372953,4.0919190672461445,-0.8113003130089913,3.1035012508437703,0.02973988453224996,0.03145731113537442,0.9467431686877206,0.006113308689600399,4.57547291469273,1.3466393752275336
D,2744.909090909091,2481.3636363636365,2649.7272727272725,2843.6363636363635,3696.3636363636365,7.704243759177563,4.0737011822560145,12.919969807809565,5.756778254177296,3.5744733184250004,-0.8150924400790206,3.126209251809198,0.029879326517311178,0.030759526070469168,0.9494747843746408,0.005256789583893129,5.7076356283039065,0.8216237183260102
D,2744.3636363636365,2475.181818181818,2652.6363636363635,2843.4545454545455,3696.6363636363635,6.357139540744396,8.299158575292513,7.022984696664715,5.581847793821364,5.927941958873129,-0.818829163667968,-3.126438820204453,0.06695500312383706,6.283185307179586,0.9503751527272067,0.007554407901246154,6.186046957719765,2.0738980295294263
D,2746.7272727272725,2482.6363636363635,2645.090909090909,2834.818181818182,3697.5454545454545,6.268114245795709,12.092617787670198,14.600464161080916,12.379001147971818,4.0979736980307795,-0.8152400480645576,-3.126209251809198,0.03059373516711328,6.283185307179586,0.9467017755074133,0.006763745346426414,7.527631542329805,1.1937099157338908
D,2740.3636363636365,2485.818181818182,2651.4545454545455,2838.181818181818,3696.4545454545455,8.56284497404845,15.804591863345985,5.97515517278363,10.572848432042434,6.959148803274414,-0.8151809886054632,3.126209251809198,0.015526107171720871,0.015143404044005049,0.9472994266007742,0.004878151478220621,5.852252257812166,0.7495688833805705
D,2742.909090909091,2526.181818181818,2650.0,2841.181818181818,3697.7272727272725,3.895324597387009,6.685373203945541,6.8357349807663494,2.9176011883420383,3.863368974704687,-0.8076655612253729,3.1264422977150232,0.02264852867824496,0.030759526070469168,0.9493330231632063,0.005177946678663374,6.231720420996199,0.4916305467919643
D,2741.818181818182,2520.3636363636365,2651.0,2839.4545454545455,3694.090909090909,3.185711903260951,5.58036700117193,8.893306982833163,4.250425355476712,5.3164332789867075,-0.8112320037838425,3.126209251809198,0.0295789162001886,6.283185307179586,0.9494377020887608,0.006931800084644055,6.062270420857891,0.498896125853365
D,2742.181818181818,2522.818181818182,2649.090909090909,2838.909090909091,3696.5454545454545,6.191169397811426,5.936300988114367,3.9875840362656922,3.4760098716918475,8.595597566234774,-0.8075880642176236,3.12620561134217,0.02264852867824496,0.03123983343026815,0.9494122063315684,0.006038416069089038,5.935495307317587,0.5040689008567226
D,2742.3636363636365,2521.0,2647.5454545454545,2834.909090909091,3695.909090909091,2.869042516010818,7.816067367347156,2.462948578935285,8.948890692599791,2.9681504940571832,-0.8151809886054632,3.126209251809198,0.00867773216506551,6.221724351296821,0.9474420030287781,0.005800939304704668,5.926352694170296,0.7733522769737428
