Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
B,2786.6,2540.3,2603.0,2809.1,3656.2,5.314132102234569,3.8483762809787714,8.988882021697693,6.378871373526825,4.707440918375928,-0.13479313027672715,2.7901478595862415,0.012061034225113856,0.01240820173376278,0.9681732700713976,0.006365463004126645,6.403587926083139,0.976822231996298
B,2805.5454545454545,2542.2727272727275,2600.181818181818,2796.6363636363635,3645.181818181818,10.577537403415842,2.831347545890443,2.1666136886932703,4.140108195176618,5.184209974321183,-0.5441352814703884,1.7143797204413653,0.03905332885325885,0.07505988989881529,0.9811341233869756,0.009264552103102246,3.8356641382777594,1.9478553894809372
B,2803.0,2526.909090909091,2585.3636363636365,2781.7272727272725,3640.909090909091,4.348458452036872,4.775972922386799,2.603240193322973,12.299969764123288,2.3531234737354154,-0.6144304306825918,1.7867394830020191,0.03843461170349882,0.02615958776736793,0.9768847966724523,0.020398383029585812,10.734263165806043,2.479845617618085
B,2807.6363636363635,2536.090909090909,2587.4545454545455,2787.909090909091,3640.181818181818,3.523240431832018,8.050460692120165,4.579869715567272,7.19159288784222,2.2489667048823603,-0.5570384751874875,1.7152430289359821,0.046152749902407475,0.08394183338167038,0.9835827628511906,0.009744158353536031,6.265085922438304,4.922761256090467
B,2804.6363636363635,2546.4545454545455,2604.909090909091,2789.0,3642.2727272727275,4.051323628210398,4.94264626147934,4.010317272747778,9.582180431310078,3.839765833080523,-0.5243914207514176,1.6306072820267299,0.05977905911162262,0.11120785592151106,0.9832204427083584,0.012147470534219905,8.451039496571436,7.499488077688343
B,2801.181818181818,2536.181818181818,2602.2727272727275,2782.7272727272725,3642.3636363636365,7.743832523289766,4.260136186858175,4.59428318854301,5.738085032021637,4.791521437492523,-0.5222668150575625,1.6282119854874204,0.03278253744574494,0.035191870985204377,0.9871480859486252,0.006217427761177895,4.0740990883168084,1.6935721474375245
B,2802.3636363636365,2536.090909090909,2599.0,2790.090909090909,3633.909090909091,5.398193759746736,3.553603688307648,4.08989886516436,5.64808166073057,8.908163217006434,-0.468004878303639,1.5935196876365376,0.018302525256069735,0.05675715782209356,0.9878266731912146,0.006201913573831368,3.090929882744389,1.7971317313869222
B,2796.181818181818,2545.181818181818,2595.5454545454545,2803.6363636363635,3646.3636363636365,1.9455395053666087,10.03465071021573,3.6522380775637577,5.050161604484054,2.9931050242098785,-0.2083811458143363,1.7445204595156423,0.03517347231065035,0.05258306161094173,0.988016001937989,0.015949291973990712,6.596025679749654,4.636029037018978
B,2786.5454545454545,2550.5454545454545,2599.0,2799.7272727272725,3651.2727272727275,4.271760045262084,10.219087633742834,3.3574882386580707,4.769046199492364,6.239039977008542,-0.18259137159715216,1.7590625315912511,0.025778352825790718,0.06255737721006738,0.9914575641940779,0.0114847029715997,6.8131067432123915,5.037252872905414
B,2790.909090909091,2544.090909090909,2593.4545454545455,2810.4545454545455,3643.5454545454545,5.517814874724916,4.980955466110082,8.049434044064967,8.563810073513226,3.447360950156098,-0.21386525185505845,1.738522376799506,0.02832348080385058,0.06058289095082836,0.9907136332988926,0.014369996371157715,6.7869555889612965,3.2343088648839666
