Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
G,2823.1,2553.2,2710.7,2896.9,3748.9,23.088741845323664,5.688585061331157,4.6701177715342475,13.262352732452866,3.961060464067672,-0.48774541272872834,1.8678273436540347,0.9891610198309658,0.21979634111219082,1.0477274398041387,0.06795006903208498,41.39186635309289,18.839893837484777
G,2817.3636363636365,2541.181818181818,2695.090909090909,2887.3636363636365,3739.4545454545455,4.477676493099909,3.0989200998289657,9.268269873405767,9.038028015735687,2.0610516452281153,-0.1144641505964414,1.8587022756446665,1.084984492885765,0.10767618495117692,1.0894687417865818,0.08466321910937838,50.27306083354131,20.916567701873426
G,2814.3636363636365,2539.090909090909,2690.7272727272725,2886.090909090909,3737.181818181818,7.9803477626744534,3.4233037061386784,5.8167611901986875,6.947262972561019,1.991718390927877,-0.30023085562143814,1.9149357253288632,1.2979208638110105,0.3040644643820041,1.127909890641316,0.13356376227665268,54.86758217769312,21.017156229473386
G,2824.2727272727275,2550.4545454545455,2716.090909090909,2899.7272727272725,3746.818181818182,7.224842358656556,3.985510948505995,10.73189422790815,11.338517692850083,4.386304757023571,-0.1336005927108256,1.8095278894985793,1.6226231608576636,0.35465007175310514,1.2239415190754699,0.20143772706032861,72.16205048497753,33.06161490011573
G,2816.181818181818,2545.2727272727275,2701.5454545454545,2893.0,3739.6363636363635,8.088355061649171,5.59368002287824,12.630148896866766,8.355727485873496,4.637254816311581,-0.7112460380213169,1.8898372885685908,1.727023732591769,0.5468689773500208,1.3240158282030123,0.28502997503401556,76.48666149585105,38.454497308105566
G,2809.7272727272725,2539.3636363636365,2703.2727272727275,2889.0,3740.2727272727275,2.0928844424038795,7.113019142552202,5.361324617376993,5.46060269733862,4.730767938639159,0.12670834357157423,1.6990062325364026,1.5999924432315349,0.38056195737020015,1.291469576296691,0.20497886110534827,51.86291393327059,28.37310995203323
G,2812.181818181818,2537.4545454545455,2696.818181818182,2888.090909090909,3740.181818181818,2.081004207683563,2.934547707557995,5.6216817577237475,8.061745191780131,5.7968358425199495,0.12063785141727726,1.6825262784820856,1.6005234979422807,0.6179973555004461,1.2662000697859308,0.23029846563558215,61.6077344607089,25.319102365976196
G,2807.6363636363635,2537.4545454545455,2695.3636363636365,2880.0,3737.0,4.205466729534683,4.658591991025075,2.0123585110162416,7.6988783126327744,6.045283661289563,0.21956385738807488,1.6881788320538482,1.7101600998952247,0.6533984349179063,1.3662709320171935,0.2642039748468394,59.345320375035826,28.335023020713376
G,2810.6363636363635,2555.2727272727275,2694.0,2881.090909090909,3734.909090909091,4.0737011822560145,5.909790168416366,7.663372151166399,9.967716483770314,3.1465578727048693,-0.1989194372793698,1.7172525255576583,1.3733613308033008,0.38992355017525826,1.1155433308882272,0.1437465718227722,53.930999836851086,16.102123356798906
G,2809.0,2550.909090909091,2690.090909090909,2879.818181818182,3733.909090909091,3.1908961408698624,3.918593102227692,7.3540903331478855,6.991139610811048,3.369773271427389,-0.43827089214955256,1.842137936909653,1.3778482684981814,0.2524911789876667,1.12784224698037,0.13875109342369285,52.871977075547434,17.247033371649344
