Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
L,2719.3,2531.8,2697.7,2900.7,3741.5,4.220189569201839,13.325164164091937,5.728001396647874,4.960846701924985,3.8535697735995385,-1.4582512563462073,-1.9932222381479492,0.02542774507620571,0.3217505543966419,0.9670148716129635,0.007227591532701764,5.937689570894272,2.1018307638088767
L,2719.3,2536.7,2698.9,2899.3,3741.5,2.794637722496424,2.6095976701399777,2.8442925306655784,5.622277118748238,4.544227107000705,-1.4683140975730136,-2.03345774378068,0.022130294707316756,0.3217505543966419,0.96951073781786,0.005378592368725222,6.600284808274504,1.4168381875361817
L,2717.2,2536.8,2699.2,2901.6,3742.4,1.98997487421324,2.9257477676655586,3.6,1.562049935181331,5.607138307550476,-1.4637677998104035,-2.0561693834914685,0.028423831030840452,0.26714252086569523,0.9675764822176687,0.007466663195943728,5.929318998956126,1.3994699741751968
L,2721.2,2528.2,2696.5,2896.5,3740.6,9.119210492142399,5.509990925582364,8.417244204607586,9.841239759298622,4.758150901348127,-1.455588938526164,-2.085984740057053,0.05850748795285243,0.5070985043923368,0.9681418970980513,0.007160103587665568,6.762550353751581,1.6572937919917388
L,2717.1,2531.1,2695.4,2899.7,3742.3,5.717516943569123,6.441273166075167,3.8000000000000003,4.73392015141785,3.0675723300355933,-1.4622367224480985,-2.077894831187234,0.044714604520741386,0.3970794452249822,0.9653477461730171,0.004871237899761149,5.02135318047999,0.6053612449467688
L,2719.3,2528.3,2698.2,2897.7,3742.9,6.034069936618235,3.9509492530276824,6.982836100038437,8.922443611477744,5.717516943569123,-1.454311650040777,-2.0344439357957027,0.03931506526699824,0.38328414774568564,0.9697750813090279,0.006024256972305426,6.734147741572431,0.8900529167835644
L,2720.2,2534.9,2695.4,2899.6,3738.2,3.57211421989835,2.547547840571399,3.104834939252004,5.141984052872976,4.64327470649756,-1.4536953393123149,-2.1112158270654806,0.02705691218127182,0.28053679173832213,0.9685743271344747,0.005811438376151545,5.585688594254311,1.819374323226888
L,2718.2,2536.5,2694.8,2896.9,3737.3,3.893584466786357,4.080441152620633,5.2306787322488075,8.080222769206305,5.1000000000000005,-1.4542520782359034,-2.077894831187234,0.03276267844299752,0.4948874424310745,0.9664558593362109,0.007941785360103704,6.121041248670461,1.2418631293644102
L,2721.1,2536.5,2694.0,2897.3,3736.3,4.846648326421054,3.4713109915419564,7.771743691090179,8.161494961096281,7.785242449660768,-1.4505276377490253,-1.9974238199217726,0.030203726053787072,0.230219587276844,0.9679227409374705,0.009775867025185092,6.28061347477033,0.9280810204574581
L,2719.2,2539.0,2696.2,2899.6,3744.5,5.491812087098393,6.496152707564686,2.08806130178211,4.651881339845202,6.652067347825035,-1.471779932864728,-1.8774000012321514,0.026796128841683142,0.39644128321844163,0.9657595521250881,0.00940677836185731,5.532989338603878,0.9111031658905674
